trade_id,symbol,side,entry_ts_utc,exit_ts_utc,entry_price,exit_price,stop_price,target_price,qty,hold_bars,exit_reason,gross_pnl,realized_pnl,fees,slippage_cost,funding,mae,mfe,return_units,entry_bar_exit,ambiguous_intrabar,tag
89,ETHUSDT,short,2023-09-01T00:00:00+00:00,2023-09-21T00:00:00+00:00,1644.43,1621.6,1747.32,1441.16,0.01,20,max_hold,0.22830000000000156,0.21033683500000155,0.017963165000000003,0.008299999999999273,0.0,-0.35569999999999935,1.1582000000000017,0.012790865831929697,False,False,tsm_pressure_zone
90,ETHUSDT,short,2023-09-25T00:00:00+00:00,2023-09-27T00:00:00+00:00,1579.2,1602.44,1602.44,1535.09,0.01,2,stop,-0.2324000000000001,-0.2498990200000001,0.017499020000000004,0.007899999999999636,0.0,-0.5477999999999997,0.17200000000000046,-0.0158244060283688,False,False,tsm_pressure_zone
91,ETHUSDT,short,2023-10-08T00:00:00+00:00,2023-10-09T00:00:00+00:00,1632.35,1570.01,1664.77,1570.01,0.01,1,target,0.6233999999999992,0.6057870199999992,0.01761298,0.008200000000001637,0.0,-0.08550000000000182,0.8804999999999996,0.03711134376818692,False,False,tsm_pressure_zone
92,ETHUSDT,long,2023-10-27T00:00:00+00:00,2023-10-27T00:00:00+00:00,1804.22,1755.1,1755.1,1899.69,0.01,0,stop_entry_bar,-0.4912000000000012,-0.5107762600000012,0.01957626,0.00910000000000082,0.0,-0.6872000000000003,0.0,-0.02831008746161783,True,False,tsm_pressure_zone
93,ETHUSDT,long,2023-10-30T00:00:00+00:00,2023-11-06T00:00:00+00:00,1796.38,1915.82,1735.33,1915.82,0.01,7,target,1.1943999999999984,1.1739828999999984,0.020417100000000004,0.00900000000000091,0.0,-0.2102000000000021,1.2041999999999984,0.06535270377091697,False,False,tsm_pressure_zone
94,ETHUSDT,long,2023-11-09T00:00:00+00:00,2023-11-09T00:00:00+00:00,1889.37,1965.43,1849.91,1965.43,0.01,0,target_entry_bar,0.7606000000000017,0.7393986000000017,0.021201400000000002,0.009499999999998182,0.0,-0.07579999999999927,2.449300000000003,0.03913466393559767,True,False,tsm_pressure_zone
95,ETHUSDT,long,2023-11-14T00:00:00+00:00,2023-11-14T00:00:00+00:00,2056.21,2011.3,2011.3,2142.94,0.01,0,stop_entry_bar,-0.44910000000000083,-0.47147130500000084,0.022371305,0.010300000000002,0.0,-1.3621000000000003,0.10179999999999836,-0.022929141721905875,True,False,tsm_pressure_zone
96,ETHUSDT,long,2023-11-19T00:00:00+00:00,2023-11-22T00:00:00+00:00,1964.18,2082.33,1903.62,2082.33,0.01,3,target,1.1814999999999987,1.1592441949999988,0.022255805,0.009900000000000091,0.0,-0.35440000000000055,1.2960000000000014,0.05901924441751768,False,False,tsm_pressure_zone
97,ETHUSDT,long,2023-12-01T00:00:00+00:00,2023-12-02T00:00:00+00:00,2052.8,2165.98,1994.65,2165.98,0.01,1,target,1.1317999999999984,1.1085967099999983,0.02320329,0.010300000000002,0.0,-0.08450000000000273,1.471899999999996,0.054004126558846365,False,False,tsm_pressure_zone
98,ETHUSDT,long,2023-12-08T00:00:00+00:00,2023-12-11T00:00:00+00:00,2358.23,2185.78,2185.78,2699.56,0.01,3,stop,-1.7244999999999981,-1.7494920549999982,0.024992055000000003,0.011799999999998364,0.0,-2.435999999999999,0.49400000000000094,-0.07418665927411652,False,False,tsm_pressure_zone
99,ETHUSDT,long,2023-12-14T00:00:00+00:00,2024-01-03T00:00:00+00:00,2262.59,2356.92,2114.42,2555.48,0.01,20,max_hold,0.9432999999999993,0.9178926949999993,0.025407305000000005,0.011400000000003274,0.0,-1.954300000000003,1.9292999999999985,0.040568229109118274,False,False,tsm_pressure_zone
100,ETHUSDT,long,2024-01-06T00:00:00+00:00,2024-01-11T00:00:00+00:00,2270.06,2672.88,2066.95,2672.88,0.01,5,target,4.028200000000002,4.0010138300000015,0.027186170000000003,0.011399999999998727,0.0,-1.0463000000000011,4.218400000000002,0.17625145723020544,False,False,tsm_pressure_zone
101,ETHUSDT,short,2024-01-29T00:00:00+00:00,2024-01-29T00:00:00+00:00,2254.87,2308.23,2308.23,2151.54,0.01,0,stop_entry_bar,-0.5336000000000013,-0.5586970500000012,0.025097050000000003,0.011300000000001092,0.0,-0.6766000000000031,0.2286999999999989,-0.024777350800711404,True,False,tsm_pressure_zone
102,ETHUSDT,long,2024-01-30T00:00:00+00:00,2024-02-09T00:00:00+00:00,2317.69,2486.01,2231.78,2486.01,0.01,10,target,1.6832000000000016,1.6567796500000016,0.026420350000000002,0.011599999999998546,0.0,-0.8069000000000006,2.109699999999998,0.07148409191910918,False,False,tsm_pressure_zone
103,ETHUSDT,long,2024-02-19T00:00:00+00:00,2024-02-27T00:00:00+00:00,2885.01,3214.58,2718.08,3214.58,0.01,8,target,3.295699999999997,3.262152254999997,0.033547745000000004,0.01450000000000273,0.0,-0.2861000000000013,4.1056,0.11307247652521124,False,False,tsm_pressure_zone
104,ETHUSDT,long,2024-03-05T00:00:00+00:00,2024-03-05T00:00:00+00:00,3631.54,3355.54,3355.54,4178.07,0.01,0,stop_entry_bar,-2.7600000000000002,-2.7984289400000004,0.03842894000000001,0.01820000000000164,0.0,-4.2654,1.9638999999999989,-0.07705901463291055,True,False,tsm_pressure_zone
105,ETHUSDT,long,2024-03-12T00:00:00+00:00,2024-03-15T00:00:00+00:00,4072.56,3718.63,3718.63,4774.3,0.01,3,stop,-3.5392999999999986,-3.5821515449999985,0.042851545000000005,0.020399999999999637,0.0,-5.0656,0.2608000000000038,-0.08795822639813775,False,False,tsm_pressure_zone
106,ETHUSDT,long,2024-03-25T00:00:00+00:00,2024-04-02T00:00:00+00:00,3458.89,3249.77,3249.77,3871.93,0.01,8,stop,-2.091199999999999,-2.1280976299999987,0.03689763,0.017300000000000183,0.0,-2.4688999999999988,2.2555999999999994,-0.06152544978302284,False,False,tsm_pressure_zone
107,ETHUSDT,short,2024-04-06T00:00:00+00:00,2024-04-07T00:00:00+00:00,3318.0,3446.82,3446.82,3065.33,0.01,1,stop,-1.2882000000000016,-1.3254065100000016,0.037206510000000005,0.016599999999998546,0.0,-1.4419000000000006,0.1,-0.039945946654611264,False,False,tsm_pressure_zone
108,ETHUSDT,long,2024-04-11T00:00:00+00:00,2024-04-12T00:00:00+00:00,3549.42,3406.99,3406.99,3828.94,0.01,1,stop,-1.424300000000003,-1.462560255000003,0.038260255,0.017800000000002,0.0,-4.873800000000001,0.7231999999999971,-0.041205612607130265,False,False,tsm_pressure_zone
109,ETHUSDT,short,2024-04-13T00:00:00+00:00,2024-05-03T00:00:00+00:00,3236.69,2984.8,3622.1,2470.7,0.01,20,max_hold,2.5188999999999986,2.4846818049999984,0.03421819500000001,0.01619999999999891,0.0,-1.29,4.450799999999999,0.0767661346931587,False,False,tsm_pressure_zone
110,ETHUSDT,short,2024-05-07T00:00:00+00:00,2024-05-20T00:00:00+00:00,3059.96,3222.27,3222.27,2739.96,0.01,13,stop,-1.6230999999999995,-1.6576522649999996,0.034552265000000006,0.015399999999999636,0.0,-6.389000000000001,2.0182000000000015,-0.054172350782363154,False,False,tsm_pressure_zone
111,ETHUSDT,long,2024-05-24T00:00:00+00:00,2024-06-11T00:00:00+00:00,3786.69,3524.2,3524.2,4306.0,0.01,18,stop,-2.6249000000000025,-2.6651098950000023,0.040209895,0.01900000000000091,0.0,-3.595999999999999,1.9330999999999996,-0.07038098959777542,False,False,tsm_pressure_zone
112,ETHUSDT,long,2024-06-20T00:00:00+00:00,2024-06-24T00:00:00+00:00,3560.62,3341.52,3341.52,3993.52,0.01,4,stop,-2.190999999999999,-2.228961769999999,0.037961770000000006,0.017799999999997453,0.0,-3.476199999999999,0.6438000000000011,-0.06260038336020128,False,False,tsm_pressure_zone
113,ETHUSDT,short,2024-06-27T00:00:00+00:00,2024-06-27T00:00:00+00:00,3369.09,3435.09,3435.09,3242.09,0.01,0,stop_entry_bar,-0.66,-0.6974229900000001,0.03742299,0.016900000000000547,0.0,-1.0750999999999977,0.08870000000000346,-0.020700633999091746,True,False,tsm_pressure_zone
114,ETHUSDT,short,2024-07-03T00:00:00+00:00,2024-07-04T00:00:00+00:00,3418.71,3212.27,3524.51,3212.27,0.01,1,target,2.0644000000000005,2.0279296100000006,0.036470390000000005,0.017199999999997998,0.0,-0.12650000000000092,3.693200000000002,0.059318561972205905,False,False,tsm_pressure_zone
115,ETHUSDT,short,2024-07-08T00:00:00+00:00,2024-07-09T00:00:00+00:00,2928.76,3108.59,3108.59,2573.54,0.01,1,stop,-1.7982999999999993,-1.8315054249999994,0.03320542500000001,0.014699999999998,0.0,-1.8703999999999996,1.075,-0.06253518297846185,False,False,tsm_pressure_zone
116,ETHUSDT,short,2024-07-12T00:00:00+00:00,2024-07-14T00:00:00+00:00,3096.69,3216.92,3216.92,2860.91,0.01,2,stop,-1.2023000000000001,-1.2370248550000003,0.034724855000000006,0.015499999999997271,0.0,-1.719699999999998,0.5217999999999984,-0.03994668032641305,False,False,tsm_pressure_zone
117,ETHUSDT,long,2024-07-19T00:00:00+00:00,2024-07-24T00:00:00+00:00,3426.71,3344.67,3344.67,3585.64,0.01,5,stop,-0.8203999999999997,-0.8576425899999996,0.037242590000000006,0.017200000000002547,0.0,-1.4102,1.356199999999999,-0.025028163748902,False,False,tsm_pressure_zone
118,ETHUSDT,short,2024-08-01T00:00:00+00:00,2024-08-03T00:00:00+00:00,3229.87,2901.62,3396.41,2901.62,0.01,2,target,3.2825,3.2487768050000003,0.033723195,0.01619999999999891,0.0,-0.11960000000000037,3.748699999999999,0.10058537355992658,False,False,tsm_pressure_zone
119,ETHUSDT,short,2024-08-15T00:00:00+00:00,2024-08-23T00:00:00+00:00,2658.49,2789.16,2789.16,2401.14,0.01,8,stop,-1.3067000000000009,-1.336662075000001,0.029962074999999998,0.013300000000003821,0.0,-1.4039000000000033,1.448399999999997,-0.050278995783320644,False,False,tsm_pressure_zone
120,ETHUSDT,short,2024-08-26T00:00:00+00:00,2024-08-27T00:00:00+00:00,2743.1,2594.15,2819.63,2594.15,0.01,1,target,1.4894999999999983,1.4601451249999982,0.029354875000000002,0.013800000000001091,0.0,-0.17869999999999892,3.5509999999999993,0.05322974463198564,False,False,tsm_pressure_zone
121,ETHUSDT,short,2024-08-31T00:00:00+00:00,2024-09-04T00:00:00+00:00,2523.72,2386.45,2594.26,2386.45,0.01,4,target,1.3726999999999998,1.3456940649999998,0.027005935000000002,0.012699999999999819,0.0,-0.40769999999999984,2.188499999999999,0.053321844935254305,False,False,tsm_pressure_zone
122,ETHUSDT,long,2024-09-24T00:00:00+00:00,2024-10-01T00:00:00+00:00,2647.17,2522.32,2522.32,2892.88,0.01,7,stop,-1.248499999999999,-1.276932194999999,0.028432195000000004,0.013299999999999272,0.0,-2.3476999999999997,0.8048999999999978,-0.04823763471934175,False,False,tsm_pressure_zone
123,ETHUSDT,short,2024-10-10T00:00:00+00:00,2024-10-14T00:00:00+00:00,2368.41,2520.5,2520.5,2067.8,0.01,4,stop,-1.5209000000000015,-1.5477890050000014,0.026889005,0.011900000000000546,0.0,-2.850300000000002,0.389699999999998,-0.065351396295405,False,False,tsm_pressure_zone
124,ETHUSDT,long,2024-10-19T00:00:00+00:00,2024-10-23T00:00:00+00:00,2642.44,2573.47,2573.47,2776.38,0.01,4,stop,-0.6897000000000025,-0.7183875050000026,0.028687505000000002,0.013299999999999272,0.0,-1.9942999999999984,1.2755999999999994,-0.027186520980608926,False,False,tsm_pressure_zone
125,ETHUSDT,short,2024-11-01T00:00:00+00:00,2024-11-06T00:00:00+00:00,2517.11,2724.92,2724.92,2105.27,0.01,5,stop,-2.0780999999999996,-2.1069311649999998,0.028831165000000006,0.012599999999997636,0.0,-2.2890999999999986,1.6111000000000013,-0.08370437386526611,False,False,tsm_pressure_zone
126,ETHUSDT,long,2024-11-19T00:00:00+00:00,2024-11-20T00:00:00+00:00,3212.09,3034.7,3034.7,3562.05,0.01,1,stop,-1.7739000000000034,-1.8082573450000035,0.034357345,0.016100000000001273,0.0,-1.8159000000000014,0.12739999999999782,-0.05629535115765758,False,False,tsm_pressure_zone
127,ETHUSDT,long,2024-11-22T00:00:00+00:00,2024-12-06T00:00:00+00:00,3360.37,4014.87,3030.2,4014.87,0.01,14,target,6.545,6.50443618,0.04056382,0.016799999999998365,0.0,-1.0617999999999983,7.3246,0.19356309513535713,False,False,tsm_pressure_zone
128,ETHUSDT,long,2024-12-12T00:00:00+00:00,2024-12-19T00:00:00+00:00,3832.36,3474.650000000001,3474.65,4542.01,0.01,7,stop,-3.5771000000000006,-3.6172885550000005,0.040188555,0.019200000000000727,0.0,-5.101600000000003,2.7762999999999964,-0.09438801560918078,False,False,tsm_pressure_zone
129,ETHUSDT,short,2024-12-27T00:00:00+00:00,2025-01-03T00:00:00+00:00,3331.48,3547.360000000001,3547.36,2904.72,0.01,7,stop,-2.158800000000001,-2.196633620000001,0.037833620000000005,0.016700000000000728,0.0,-2.9852,0.292800000000002,-0.06593566883187055,False,False,tsm_pressure_zone
130,ETHUSDT,short,2025-01-13T00:00:00+00:00,2025-01-13T00:00:00+00:00,3264.06,3323.33,3323.33,3150.44,0.01,0,stop_entry_bar,-0.5926999999999998,-0.6289306449999997,0.036230645,0.016399999999998728,0.0,-0.7426000000000021,3.6405999999999996,-0.019268354288830468,True,True,tsm_pressure_zone
131,ETHUSDT,short,2025-01-23T00:00:00+00:00,2025-02-02T00:00:00+00:00,3240.36,2813.79,3456.11,2813.79,0.01,10,target,4.265700000000002,4.232402175000002,0.033297825,0.016299999999996543,0.0,-1.9602999999999975,5.043499999999999,0.1306151839610414,False,False,tsm_pressure_zone
132,ETHUSDT,short,2025-02-08T00:00:00+00:00,2025-02-23T00:00:00+00:00,2619.34,2857.72,2857.72,2146.55,0.01,15,stop,-2.383799999999997,-2.4139238299999968,0.03012383,0.013199999999997089,0.0,-2.4155999999999995,1.0122000000000027,-0.09215771262989901,False,False,tsm_pressure_zone
133,ETHUSDT,short,2025-03-08T00:00:00+00:00,2025-03-11T00:00:00+00:00,2139.64,1783.72,2319.22,1783.72,0.01,3,target,3.5591999999999984,3.5376215199999983,0.02157848,0.010799999999999272,0.0,-0.9476000000000022,3.8713999999999986,0.16533723056215055,False,False,tsm_pressure_zone
134,ETHUSDT,short,2025-03-17T00:00:00+00:00,2025-03-19T00:00:00+00:00,1885.01,1957.88,1957.88,1742.16,0.01,2,stop,-0.7287000000000012,-0.7498358950000013,0.021135895000000002,0.009500000000000454,0.0,-1.8468000000000007,0.1386999999999989,-0.03977888154439505,False,False,tsm_pressure_zone
135,ETHUSDT,short,2025-04-06T00:00:00+00:00,2025-04-06T00:00:00+00:00,1804.23,1725.14,1845.15,1725.14,0.01,0,target_entry_bar,0.7908999999999992,0.7714884649999991,0.019411535,0.00910000000000082,0.0,-0.12150000000000091,2.6896000000000004,0.04275998431463833,True,False,tsm_pressure_zone
136,ETHUSDT,short,2025-04-16T00:00:00+00:00,2025-04-22T00:00:00+00:00,1587.2,1691.74,1691.74,1380.52,0.01,6,stop,-1.0453999999999997,-1.0634341699999996,0.018034170000000002,0.007999999999999546,0.0,-1.9181999999999995,0.5220000000000005,-0.06700064075100803,False,False,tsm_pressure_zone
137,ETHUSDT,short,2025-04-28T00:00:00+00:00,2025-05-01T00:00:00+00:00,1789.32,1857.19,1857.19,1656.26,0.01,3,stop,-0.6787000000000012,-0.6987558050000012,0.020055805000000003,0.00900000000000091,0.0,-0.833900000000001,0.5872000000000003,-0.03905147234703693,False,False,tsm_pressure_zone
138,ETHUSDT,short,2025-05-04T00:00:00+00:00,2025-05-06T00:00:00+00:00,1831.63,1751.86,1872.9,1751.86,0.01,2,target,0.7977000000000021,0.7779908050000021,0.019709195000000002,0.009199999999998454,0.0,-0.17899999999999863,0.8163000000000011,0.04247532552971954,False,False,tsm_pressure_zone
139,ETHUSDT,short,2025-05-08T00:00:00+00:00,2025-05-08T00:00:00+00:00,1809.22,1850.19,1850.19,1730.05,0.01,0,stop_entry_bar,-0.4097000000000003,-0.4298267550000003,0.020126755000000003,0.00910000000000082,0.0,-4.1777999999999995,0.015,-0.023757572600347124,True,False,tsm_pressure_zone
140,ETHUSDT,long,2025-05-09T00:00:00+00:00,2025-05-29T00:00:00+00:00,2207.64,2680.4,1749.83,3119.97,0.01,20,max_hold,4.7276000000000025,4.700715780000002,0.02688422,0.011099999999996725,0.0,-0.24049999999999727,5.812400000000003,0.21292945317171288,False,False,tsm_pressure_zone
141,ETHUSDT,long,2025-06-02T00:00:00+00:00,2025-06-05T00:00:00+00:00,2539.16,2464.75,2464.75,2684.16,0.01,3,stop,-0.7440999999999985,-0.7716215049999986,0.027521505,0.012699999999999819,0.0,-1.4915999999999985,1.4048000000000003,-0.03038884926511124,False,False,tsm_pressure_zone
142,ETHUSDT,long,2025-06-16T00:00:00+00:00,2025-06-20T00:00:00+00:00,2547.6,2433.56,2433.56,2771.85,0.01,4,stop,-1.1403999999999996,-1.1677963799999995,0.027396379999999998,0.012799999999997454,0.0,-1.837199999999998,1.324000000000001,-0.045839079133301916,False,False,tsm_pressure_zone
143,ETHUSDT,short,2025-06-21T00:00:00+00:00,2025-07-02T00:00:00+00:00,2404.22,2568.82,2568.82,2078.63,0.01,11,stop,-1.6460000000000037,-1.6733517200000037,0.027351720000000003,0.012100000000000364,0.0,-2.1398,2.932199999999998,-0.06960060726555822,False,False,tsm_pressure_zone
144,ETHUSDT,long,2025-07-07T00:00:00+00:00,2025-07-09T00:00:00+00:00,2570.43,2761.77,2472.82,2761.77,0.01,2,target,1.9134000000000015,1.8840729000000016,0.029327100000000002,0.012899999999999636,0.0,-0.6505999999999995,2.253000000000002,0.07329796571001745,False,False,tsm_pressure_zone
145,ETHUSDT,long,2025-07-14T00:00:00+00:00,2025-07-15T00:00:00+00:00,2971.86,3106.09,2902.51,3106.09,0.01,1,target,1.3423000000000003,1.3088712750000002,0.033428725000000006,0.014900000000002364,0.0,-0.40870000000000345,1.7261999999999988,0.04404215794149119,False,False,tsm_pressure_zone
146,ETHUSDT,long,2025-07-25T00:00:00+00:00,2025-08-01T00:00:00+00:00,3708.08,3504.65,3504.65,4109.3,0.01,7,stop,-2.034299999999998,-2.0739700149999982,0.039670015,0.018600000000001275,0.0,-2.792199999999998,2.3273,-0.05593110221462315,False,False,tsm_pressure_zone
147,ETHUSDT,long,2025-08-13T00:00:00+00:00,2025-08-19T00:00:00+00:00,4591.61,4159.58,4159.58,5448.76,0.01,6,stop,-4.320299999999998,-4.368431544999998,0.048131545,0.022999999999992724,0.0,-5.266499999999996,2.0239000000000034,-0.09513942919803725,False,False,tsm_pressure_zone
148,ETHUSDT,long,2025-09-04T00:00:00+00:00,2025-09-22T00:00:00+00:00,4450.45,4205.07,4205.07,4934.52,0.01,18,stop,-2.453800000000001,-2.501405360000001,0.04760536,0.022299999999995636,0.0,-4.495699999999998,3.1755000000000018,-0.056205672684784706,False,False,tsm_pressure_zone
149,ETHUSDT,long,2025-10-02T00:00:00+00:00,2025-10-10T00:00:00+00:00,4348.03,4079.59,4079.59,4878.37,0.01,8,stop,-2.684399999999996,-2.730751909999996,0.04635191,0.021799999999993817,0.0,-9.480299999999998,4.059700000000003,-0.06280434840605967,False,False,tsm_pressure_zone
150,ETHUSDT,short,2025-10-22T00:00:00+00:00,2025-10-26T00:00:00+00:00,3869.17,4108.82,4108.82,3395.69,0.01,4,stop,-2.3964999999999965,-2.4403789449999964,0.043878945,0.019400000000000545,0.0,-3.1010000000000035,1.6286000000000014,-0.06307241462639264,False,False,tsm_pressure_zone
151,ETHUSDT,short,2025-10-29T00:00:00+00:00,2025-11-04T00:00:00+00:00,3975.57,3425.83,4253.43,3425.83,0.01,6,target,5.4974000000000025,5.456692300000003,0.040707700000000006,0.01989999999999782,0.0,-0.5941999999999962,9.205700000000002,0.13725559605289311,False,False,tsm_pressure_zone
152,ETHUSDT,short,2025-11-09T00:00:00+00:00,2025-11-09T00:00:00+00:00,3398.37,3490.35,3490.35,3219.51,0.01,0,stop_entry_bar,-0.9198000000000002,-0.9576879600000001,0.03788796,0.017100000000000365,0.0,-2.260300000000002,0.4163000000000011,-0.028180803149745325,True,False,tsm_pressure_zone
153,ETHUSDT,short,2025-11-12T00:00:00+00:00,2025-11-19T00:00:00+00:00,3414.62,2932.23,3658.37,2932.23,0.01,7,target,4.823899999999999,4.788992324999999,0.034907675,0.017100000000000365,0.0,-1.7261999999999988,5.416199999999999,0.1402496419806596,False,False,tsm_pressure_zone
154,ETHUSDT,short,2025-11-20T00:00:00+00:00,2025-11-21T00:00:00+00:00,3022.56,2625.19,3223.54,2625.19,0.01,1,target,3.973699999999999,3.942637374999999,0.031062625000000003,0.015199999999999818,0.0,-0.40440000000000054,4.0256,0.13044033451775974,False,False,tsm_pressure_zone
155,ETHUSDT,short,2025-11-30T00:00:00+00:00,2025-12-01T00:00:00+00:00,2986.46,2765.26,3099.31,2765.26,0.01,1,target,2.2119999999999984,2.1803655399999986,0.03163446,0.015,0.0,-0.6575,2.6838999999999986,0.07300836240900593,False,False,tsm_pressure_zone
156,ETHUSDT,short,2025-12-06T00:00:00+00:00,2025-12-09T00:00:00+00:00,3018.86,3239.590000000001,3239.59,2581.95,0.01,3,stop,-2.2073,-2.241721475,0.03442147500000001,0.015199999999999818,0.0,-3.7863999999999987,1.1511000000000013,-0.07425721878457431,False,False,tsm_pressure_zone
157,ETHUSDT,short,2025-12-12T00:00:00+00:00,2025-12-17T00:00:00+00:00,3234.16,2814.38,3446.46,2814.38,0.01,5,target,4.197799999999997,4.164533029999998,0.03326697000000001,0.016200000000003455,0.0,-0.30620000000000347,4.446399999999999,0.12876706872881977,False,False,tsm_pressure_zone
158,ETHUSDT,short,2025-12-19T00:00:00+00:00,2025-12-22T00:00:00+00:00,2825.9,3030.3,3030.3,2421.29,0.01,3,stop,-2.044000000000001,-2.076209100000001,0.032209100000000004,0.014200000000000728,0.0,-2.520899999999997,0.1975,-0.07347072083230126,False,False,tsm_pressure_zone
159,ETHUSDT,short,2025-12-24T00:00:00+00:00,2026-01-02T00:00:00+00:00,2961.8,3078.3,3078.3,2733.27,0.01,9,stop,-1.165,-1.19822055,0.03322055,0.014899999999997818,0.0,-1.871999999999998,0.7505000000000018,-0.040455822472820584,False,False,tsm_pressure_zone
160,ETHUSDT,long,2026-01-18T00:00:00+00:00,2026-01-19T00:00:00+00:00,3310.52,3251.09,3251.09,3424.42,0.01,1,stop,-0.5942999999999984,-0.6303888549999984,0.036088855,0.016599999999998546,0.0,-1.4551999999999998,0.5746000000000003,-0.01904198902287249,False,False,tsm_pressure_zone
161,ETHUSDT,short,2026-01-26T00:00:00+00:00,2026-01-27T00:00:00+00:00,2814.08,3020.75,3020.75,2404.97,0.01,1,stop,-2.066700000000001,-2.098791565000001,0.032091565,0.014099999999998544,0.0,-2.2090999999999985,0.033600000000001275,-0.07458180169007281,False,False,tsm_pressure_zone
162,ETHUSDT,short,2026-02-11T00:00:00+00:00,2026-03-03T00:00:00+00:00,2020.49,2026.69,2152.22,1760.1,0.01,20,max_hold,-0.06200000000000046,-0.08425949000000046,0.022259490000000003,0.010199999999999819,0.0,-1.2945999999999982,2.2449000000000003,-0.004170250285821779,False,False,tsm_pressure_zone
163,ETHUSDT,short,2026-03-04T00:00:00+00:00,2026-03-04T00:00:00+00:00,1980.85,2089.21,2089.21,1767.13,0.01,0,stop_entry_bar,-1.0836000000000012,-1.1059853300000013,0.022385330000000002,0.01,0.0,-2.186199999999999,0.37449999999999817,-0.055833875861372714,True,False,tsm_pressure_zone
164,ETHUSDT,short,2026-03-27T00:00:00+00:00,2026-04-07T00:00:00+00:00,2058.15,2200.33,2200.33,1776.85,0.01,11,stop,-1.4217999999999984,-1.4452216399999984,0.02342164,0.010299999999997454,0.0,-2.148499999999999,1.2161000000000013,-0.07021945144911684,False,False,tsm_pressure_zone
165,ETHUSDT,long,2026-04-11T00:00:00+00:00,2026-04-17T00:00:00+00:00,2245.04,2420.13,2155.78,2420.13,0.01,6,target,1.7509000000000015,1.7252415650000015,0.025658435,0.011300000000001092,0.0,-0.7203999999999996,2.1882000000000015,0.07684680740654962,False,False,tsm_pressure_zone
166,ETHUSDT,long,2026-04-18T00:00:00+00:00,2026-04-19T00:00:00+00:00,2418.86,2282.47,2282.47,2688.04,0.01,1,stop,-1.3639000000000032,-1.3897573150000033,0.025857315000000002,0.012100000000000364,0.0,-1.6795000000000027,0.07759999999999764,-0.05745505382700955,False,False,tsm_pressure_zone
